Speed (knots),Cargo Load (tons),Fuel Level (%),Temperature (°C),Anomaly
19.114224927977983,15843,67.18904210072023,21.236972995322905,0
16.3137198639904,39098,81.21743755455032,27.876349706642227,0
17.9762861148349,8023,98.87933180906255,32.05138188787059,0
7.459229468583235,28939,37.904532795306956,28.090654843793185,0
3.4691359995489375,16024,61.941026114804664,7.700247159062132,1
21.00800191173292,13785,94.02877184743659,39.836320052886656,0
10.063920966947185,11473,20.8689692271245,11.72513468596522,0
10.495001901269715,23194,73.17633070256055,-8.776764862053328,0
19.969164851094348,36274,76.7229796491705,8.130847579273102,0
15.33738005640396,4802,13.452675907587146,-3.610852271307837,0
14.735326632489645,22891,86.81869159239118,-3.92786921358125,0
24.990014069406506,5111,82.24497947553017,4.0767520053447175,0
8.138890617719142,9872,8.173285624856273,-7.331225291136958,0
17.567040768487423,24812,13.653019413604891,24.425609420478153,0
12.342078749382507,14580,9.66705491972597,-6.300555789904746,0
13.611553673179545,15582,36.80063552093941,0.16447777179780854,0
21.17081055847519,47909,53.38245411459299,-5.355014275294031,0
15.047014537737743,43361,55.57303415568974,-6.841613454848447,0
15.229776474297797,31177,30.42834217809705,3.3875832769770833,0
18.435044023858815,21374,91.60170422322605,18.594948383018497,0
9.810283622742688,8878,39.984965037831756,38.23427782234209,0
6.964741995965962,2097,9.327264816708487,33.777832717480315,0
5.731144835873799,12100,33.5215755964317,33.79669627226624,0
0.20186046374398936,4247,55.45539514169477,-1.1966481981171195,0
24.337242779641933,14379,43.78107314588204,3.245359674891005,0
5.380749805669901,13517,31.01503931442962,-6.180334160234715,0
10.672478258485368,25315,17.475708727610154,28.923416995759254,0
10.339120200666477,19464,82.82062750914183,-6.509184925721902,0
13.844440186854603,29312,99.63379800179823,17.83478354104266,1
16.89442327523578,40700,36.306502684768795,2.393778616197537,0
17.162840930158474,25214,41.25399919677737,2.1722817014372375,0
8.501535368586369,19390,63.71356484431092,39.53625276238026,1
10.997269717281531,5225,73.25194009987642,27.83899034892687,0
13.695479702929799,43705,42.24280580634117,31.846967914552508,0
10.507853242898717,21184,90.96830411327245,18.599134267200633,1
21.644073456119955,26825,58.200378976747245,33.55071436968746,0
14.945849709829508,33042,47.78705725856344,22.274526958317644,0
16.409266716298905,46537,66.43391155019098,37.308685239817265,0
15.977287612004476,13592,95.51636558367146,4.066929302281839,0
19.04084314491195,30882,80.48246797006202,19.76597728914475,0
13.086129352222242,40270,8.801247400836813,24.506567396844606,0
4.21900831226492,25957,36.56944152029617,9.646865251390333,0
14.39812771051585,6631,49.70174507036616,33.985399120202665,1
8.091858637249025,46529,34.879169359865,38.990158155207716,0
8.828299909501458,25715,71.51781827889337,14.68847456863308,0
15.518184112530559,13112,83.4955692369452,9.532032740216954,0
19.429698428601814,37805,74.4777840426008,13.596896427822934,0
12.12762946041637,13591,98.98666224868614,32.63683728659658,0
13.852998075593783,35603,30.892026549837766,22.273421275908383,0
22.213289667811427,37589,88.12400202732005,-7.761381374095246,0
13.44451907693141,30259,77.82915319157618,17.108495522285743,0
27.61009868508237,46522,39.40698196802388,-9.134993862951509,0
15.393057873789266,1059,74.74183164741203,28.92676855017027,0
1.4354234450650938,1213,14.88721585973346,6.415613677123186,0
16.520049726627196,37861,79.98668082235247,13.600374105866468,0
14.286950309296667,15684,55.57140724577475,29.9339052953816,0
19.738516524496475,15761,32.76756640737905,-7.677559135711922,0
16.03908810761975,20872,67.29884366949712,-2.072923220419478,0
11.169264096097358,32640,65.95389987786885,9.898018822255741,1
4.654210582263806,33524,24.90119115836197,1.4962581772780292,0
10.745860456283848,47842,7.887754407094983,6.895071288753155,0
6.8968772747442015,33044,46.194145755659015,39.90873689462325,0
8.516859301171664,537,59.10362758772001,31.270721878690537,0
15.531470426523658,43532,88.27750144520685,34.19509074800543,0
22.01942702610844,13197,93.18059558652146,36.85273167828877,0
14.368029178937887,41920,55.236495724892805,7.046794015709782,0
4.824701627788894,49198,76.61133095801176,4.853847889823635,0
14.667616009320845,32207,46.73381087115971,1.703124628603745,0
19.179788919873907,26516,75.87780487442484,31.50584556540613,0
8.341302574083707,35100,24.456144869220857,23.977593114259246,0
11.195896999962494,48785,40.251149806335484,1.8085991241438648,0
12.088129168375183,24484,65.2516598872934,8.849691460522743,0
7.29061012150656,5667,6.7250067326724885,15.335588196639913,0
15.889682603063154,932,73.63382448220062,16.407002863687683,0
11.274311108353311,4651,84.37587262047585,34.43638642758573,0
14.517194663442167,48180,42.918457803925385,9.028306647360814,0
6.675046933187399,6911,47.55452963183061,35.42620152502562,0
9.375250198059538,31288,85.87181016057045,12.068378015989481,0
16.334288146966628,27123,78.68719035597317,27.31863373961769,1
9.763001087449398,22604,32.374201458170624,36.512715999252805,0
22.36178310740043,756,35.7777301233462,35.37878519816332,0
9.602182886312386,33939,69.49343207710668,-7.152356635215941,0
13.348108354511316,33757,58.503818782575316,0.28521474882849174,0
17.59554499123854,40157,20.41180925416721,13.845271276613754,0
3.48980560240181,45174,34.44334137677081,11.577714497655364,1
1.4351471281153447,18566,90.49841130347214,22.04458324186035,0
2.8460621125794314,45871,70.37657148861503,37.23545254127061,0
19.57550462056309,33246,98.66756018012435,-4.379764436102559,0
8.68885112464532,2960,77.86619034817309,12.592933256712023,0
27.349195714009515,37797,94.48757105364108,-0.37944810564303433,0
8.614514408055669,35243,25.537914517695164,34.705379919897375,0
13.107307819182221,3716,78.29106310760794,38.229009290082644,0
21.252659715407255,14767,6.920664414040756,13.935084094517507,0
24.036557328954736,10081,68.72220206259573,-4.799485113592963,0
24.369021459818388,5015,49.58181642142293,29.264733336133663,0
19.250197383558856,22576,37.94220683240652,24.85706752461995,0
18.144375154868776,45316,86.92841346784347,7.733541330515523,1
15.555161695207099,10276,86.15543080246542,34.37037369844818,0
16.670166456999826,22447,7.118661965371141,38.791594489135356,0
8.6928857020288,3463,62.90298663269594,17.89269245650977,1
7.090806699466157,7286,39.94406131049086,18.28639556721462,0
11.979753255534288,14366,44.48779514254267,4.875675255688892,0
10.97889226485043,39468,84.04387022578372,19.22530179916571,0
9.280631704036349,32805,34.43477829512943,11.982116026242327,0
16.178324684740293,17860,94.58963701057391,5.109551346402594,0
17.731831251423063,40613,22.065213505353373,-6.640740173804934,0
12.530441317751084,33313,67.95863021997688,2.635392985456245,1
20.86518048633157,1693,68.84998136630765,-0.1072675161167791,0
5.149865315198969,5012,28.95854033565223,17.102099227697448,0
10.83804324432169,23166,35.85130785188419,20.08350108817969,0
7.69906607638317,17130,84.30585679509434,20.428586215300825,0
0.8007802975616403,9483,77.37149922072048,9.409050052283956,0
11.503915884943805,1136,36.26410862990216,11.061486684274799,0
11.269514949700298,4275,55.72587195881872,31.711921482032,0
21.080698459452787,2921,10.859628144044068,13.81164067585812,0
15.784870107328665,13525,24.830858827869775,39.38866660685612,0
5.854879054024771,9780,51.15295309173791,11.980861500443243,0
23.12455539800513,37451,13.167504851525102,22.47904723089195,0
19.32620217315212,11851,85.11657371473406,-7.48185005033021,1
15.492586220811695,38591,73.21058996022654,22.666996220940543,0
10.641095406901009,46156,94.64519871160701,32.5713197207503,0
6.243364579659123,30671,70.87935606658257,37.12289192666481,0
9.766759343573682,4144,94.33813036490763,39.866030581988525,1
18.532491718225113,16642,57.678692790641676,4.108932282461656,0
23.30751783560765,8273,62.02076805088709,18.768503241285842,0
21.259461169633134,28966,97.81225018949479,12.535899276607369,0
9.066903469282355,11278,66.00226895210473,18.19087402875855,0
5.282295400265933,13001,7.924724041770927,-2.127352140507668,0
12.845317481467223,47677,73.7612637798997,32.807478629797075,0
1.3893638066228902,2608,91.01952575305448,35.47844716722938,0
13.93900628510869,29869,80.58012373046103,12.483083155646128,0
11.114384482207988,36882,60.46416089941515,4.0214930786788425,0
9.203780988790546,26318,68.77383374388405,-2.958328617349384,0
2.4317815963992273,10751,99.06821997890881,24.18824123889022,0
15.0816006394183,23841,13.61289840838714,5.61159198103676,0
8.803794962028531,12178,68.38825872015775,35.47692849566943,0
4.980498985738272,14867,31.922780984206412,23.550623742243502,0
0.0,30172,65.80858767568616,22.284266258712037,1
11.834910569696182,4832,62.72423970897418,17.970105794912044,0
22.633509580018465,12502,19.578399050275397,-7.7111830285637195,0
21.96755528728722,20784,24.64093134532272,36.59612178427935,0
9.257422460482369,16200,64.05480991410528,21.396874664973,0
8.386727637829317,14269,17.181844993858544,39.70309916915552,0
14.812645536450143,29818,30.19218313738067,16.867820238644352,0
6.009687364870251,24823,84.34832703511023,25.505544595310656,0
13.810751398916796,28110,36.07369307015567,-7.189522106688892,0
16.59648167030814,7463,51.36571484561798,21.586808841170544,0
19.361599343305844,8338,94.40833183885482,28.232480579517862,0
11.399075541120283,45667,26.579163439509898,28.925714742627864,0
10.777957498938205,12743,42.014471649010986,28.50558261151427,0
6.7321044794606335,28439,62.613488676636834,1.314131364683383,0
7.03871787576084,2345,76.75719830287736,38.769923880261295,0
10.64112664859084,47210,90.65707173770699,39.75910603124694,0
14.204193040897069,17266,91.96993381948394,-6.220206241919937,0
17.4815077573995,37380,78.78080706539917,36.82232114058786,0
7.180926295917931,13280,26.69142947636449,4.472459715218466,0
20.95613141375713,48958,7.356886354043751,24.46420408754824,0
10.373258393744587,43356,41.45852338378426,6.905546036806607,0
11.871796233909382,2009,18.447140843843215,38.38771616865608,0
7.51672992511306,24457,72.48682650663832,-4.924807084823226,0
0.0,45672,67.8074057484431,14.8873408478188,0
17.3042723781663,34846,9.177305954038209,11.402389597103733,0
16.4210633825546,17763,84.47640901744036,6.301172613899245,0
10.31203465729072,47374,28.630610297662315,22.276699544007432,0
12.401944303349232,26648,46.06157217164901,-3.447212828916626,0
15.095635306224597,32033,68.45370486829553,25.833120906684847,1
2.624724858680744,43108,45.79478475096406,39.02960619023936,1
8.825683935922232,13431,46.922341265994625,30.227935723431507,0
16.765588077730964,1859,11.234659556895336,33.00083764547727,0
4.474263460984504,25032,43.13713717970036,7.981837158950126,0
13.761347592999776,20844,77.66054985589842,6.244330324060935,0
3.8605091722595697,4742,91.94175203272678,15.85241773450666,0
14.798579894601158,21101,44.282228021020316,-7.713669261886365,0
11.7861511062151,49732,45.240653553512495,37.26790672282663,1
2.309209104566943,19616,71.74957510074695,-2.8107413491903896,0
18.98843612674303,35977,94.56334010500127,35.15065195840462,0
7.592450539211706,31282,30.37078932273922,-5.820888899982215,0
7.138485377913716,46059,46.813699621104,31.131246383928005,0
13.203415183385657,19380,80.6174581374686,-2.4018737060892437,0
18.891824096572293,3999,62.920889090533656,-8.093419295426365,0
5.905069086129618,32087,15.505702676575698,25.974472512970436,0
12.37007909908783,44958,64.63460987841525,4.013265008721415,0
14.572899001983437,26520,22.740897036746055,25.724807639217477,0
16.158633643578863,8580,53.47051373744839,17.75426252364099,0
13.058649331663352,23707,55.26481042774166,-4.559630488496721,0
9.797832965500065,34457,88.23931941137356,36.606503665058185,0
7.034458676107682,14408,48.93695603118162,12.615708738173879,0
12.516863298278249,31152,31.54703011240995,26.7223638899344,0
5.567165928086359,30844,26.941803080522998,15.051028600781255,0
0.0,25534,88.05392828501193,20.218073748060238,0
14.619358824946007,26288,21.246031169731697,5.1386796178346215,0
17.42360904651717,13251,45.457513283898656,0.018015200172514234,0
0.0,47982,22.781445918059966,17.12851017040339,0
5.941615771740375,34293,78.46388381086567,12.0109486485501,1
15.714925566031187,33339,50.0654007975888,9.505660671696656,1
24.344972818270193,38814,38.35865060289714,23.62835975473115,0
12.124762246052446,35953,39.30446585951435,24.525331600556797,0
7.631982352625195,9885,85.96034963868304,-7.703997195436848,0
10.902621353370959,18732,57.60852565797162,6.937224712183607,0
20.24925851488911,43844,73.19744585747004,10.588227511318868,0
8.124214925252788,35290,90.21865904381504,-5.155391941791595,0
7.204847960098478,16331,90.66545922386099,1.795043334914418,0
9.103538866907805,20625,36.208360162097,-7.417910138862168,0
6.280028350447726,46208,95.48286999890661,39.81210493085103,0
12.736021895968774,18182,7.3632087913875175,26.827860148492224,0
21.748070750817362,37370,40.799378296535735,-5.627492174862317,0
13.938475638696174,17788,90.10089146333995,-8.987531010495394,0
10.485878987242275,36294,31.09050358261338,25.96439000761401,1
10.249132386506735,39977,30.942737780525245,11.959608284133347,0
2.6208551478200577,24905,33.74911708277943,29.3398354532288,0
17.298658662882954,39237,63.16977156045761,36.17380189091919,1
11.532976817923188,3120,46.64161368336361,19.965019450818627,0
10.917120518456246,35914,74.03980945356754,-0.6445788541373476,0
30.0,38133,90.01651104364325,29.109701802322625,0
13.792517450194117,35557,69.04894061957177,37.79058715871872,0
7.489253699428894,40638,24.424338418769672,19.011564352997798,0
9.44185442276674,14354,93.6047807242477,24.099872364036678,1
18.890674255180528,10177,30.12682296801046,6.873734751833652,0
12.679622463226586,44611,19.23995805617502,9.076384733015562,0
3.3703321300958,24574,13.546891491791285,26.732724892653195,0
17.51537360745122,18324,58.52145536328573,36.38855492034096,0
7.991135486766036,1265,15.807433935661921,21.44941936121761,0
23.239786657305274,45939,18.183708990699923,29.492395424267375,0
18.48028839428789,32115,33.50289565657218,-1.4182491292313493,0
9.316068626047494,49426,31.757035920024062,0.5979545128986774,0
19.686098170410677,37360,62.40275348155352,16.601734341669502,0
12.40713306316442,13475,82.59080154990474,-1.1722903878579738,0
17.11664205073332,9841,77.32821733927477,21.74975351104618,0
14.908396903766848,28641,29.93602319806529,4.582659269734949,0
6.921860070054759,12834,28.304497308668093,29.576630933344596,0
8.138701006095229,49345,96.75019536016192,30.40551733071717,0
18.179764905486966,16335,5.782442951236212,13.189372787767654,0
9.991348007360754,27048,88.5734506407205,-0.959468248118236,0
9.57810922054802,35934,23.97420931662847,22.338748054096627,1
6.269264523903882,25539,94.99201069352794,39.63935091317932,0
14.541594393560766,33030,37.51919205861437,21.129544897126166,0
24.37514951545887,39236,46.83341851985897,-8.211265464299608,0
5.594802514474363,40909,72.1764583247162,-9.13530121164587,0
12.145316740036549,19065,60.82855988995973,6.01809852461531,1
20.473323332492576,10334,35.20423632214817,-0.21080965697975684,0
11.522151652525709,37156,57.61393700744323,30.652560357165406,0
14.714230777498406,1340,74.41715401447419,32.240283351800024,0
