Latitude,Longitude,Image_Resolution,Segmented_Spill_Area_Pixels,Oil_Spill_Detected
-68.1507109039628,-152.81024903068072,20,9257,0
-35.4104734378328,117.92923829305276,20,2495,0
-71.81175401808359,-26.039129103299135,40,8767,0
34.589041504943744,34.58301519621423,10,9630,0
-78.78747633658871,-147.72519675515557,10,624,0
1.6959830669621478,-58.550731791379334,10,661,1
89.40543369353583,-147.70766915465552,50,8267,0
56.51464851108339,166.15574023719944,30,8213,0
20.73949888158196,110.61419375745015,10,7516,0
-34.8743482584099,-14.532208431674318,30,4764,0
22.301250532494926,-99.5030826034784,30,1305,0
4.867463504097294,156.0438378899468,20,2338,0
-13.304990899733134,-55.94522553829017,40,1260,0
-66.4721321867641,-122.04560459254509,50,5339,0
69.58875874328402,22.73917984342376,30,7074,0
-9.038763212161946,159.7586833241338,50,171,1
-54.967947872262286,-178.6210954198839,20,854,0
-23.80331684208787,-94.27505642856045,10,7398,0
-15.456644544793134,157.84115054774674,30,6700,1
58.956821202037375,-118.40905193142166,40,9196,0
42.05058850105237,-139.23235740966484,20,8252,0
48.474880855441164,25.26739768792961,50,8343,0
-88.0143724028435,130.26377638613877,10,2721,0
-15.092280327642928,-8.240465630186593,50,3290,0
-3.3580527056417475,178.04313240642892,40,4048,0
-86.5453901718498,64.50181183367742,30,1387,0
-43.23362242589384,-153.33303340423882,40,5458,0
46.8521681619843,177.41956740551115,50,7618,0
-65.32025296878017,-33.158074759131445,50,7136,0
6.355823661466498,-76.53508781562628,40,4880,0
-51.26366303689725,20.836506088038806,40,1872,0
-87.8182605640992,-70.44926694448885,40,4002,0
-46.58373763208253,-148.87529743674517,10,5826,0
85.65727588380969,-179.4857964914964,50,6300,0
54.276680138938126,-18.14999294870557,20,9241,1
82.72379597778601,121.27083200157321,10,3238,0
-2.1862720932547597,26.033466826827556,10,7313,0
-70.24748423804937,179.7146276196387,10,2516,0
8.632708015264733,-76.735207567008,20,9717,1
-8.212079779207041,-79.03617668638009,40,7151,0
61.98427489313087,-122.49019431578009,50,1684,1
-72.34513545883597,-120.93710822447933,30,1146,1
-2.1165953360799272,-77.33282543638279,30,7084,0
-62.99124035508284,105.42241629846977,50,2265,0
-31.558333159789203,146.07244462912124,20,5819,0
42.724273929803935,171.03138109476527,30,7322,0
-4.316736713622024,-96.37572452527705,10,1276,0
-22.34010867376152,137.267116421073,30,6511,0
-18.994269857393643,-61.828167860158665,50,8174,0
-7.299581686922405,-139.37740397392162,10,9323,0
51.302977890670235,133.20897318725963,30,3388,0
70.5752440092422,48.99802847170269,50,1415,0
81.96024357070709,-120.69687741081778,20,992,0
51.64260952595312,-25.26074729531908,50,5269,0
-33.22675876535771,-76.58722984425565,20,8398,0
33.86424709557759,85.24604473567092,10,3180,0
-11.231437670029454,-16.7701569752635,50,9036,0
-44.15928803171079,176.1407802382986,40,6566,0
61.35688429666607,-160.29180638654574,40,8913,0
-83.0832571867815,-52.19450419095119,40,5190,0
72.31715858437623,-6.515939840408134,40,4340,1
-6.934056367547852,1.12807970939512,40,9112,0
24.696265825490478,-66.26310394117075,20,511,0
28.68370599704089,82.52648967512448,50,8405,0
71.12119332717654,134.90894645603092,10,2546,0
24.600542790097318,157.93894871203068,40,3446,0
20.50804525681112,109.83361564782943,40,185,1
-78.0026326990758,126.20887103037578,10,7849,0
3.313443950136734,18.196308223198386,10,4242,0
-62.969579852932505,117.31976151365325,40,7187,0
42.7380783698674,-70.7385927067372,20,7468,0
2.1999457462814065,-36.547645640682816,10,9864,1
32.441000257503596,-65.91131502532404,50,5934,0
-82.49887789157083,-11.740559238746844,50,903,0
-74.73743711175543,-77.19133815409091,20,6819,1
38.93820985128281,166.18011921160087,30,6185,1
-77.0248195202388,-67.37593391795947,20,9361,1
-77.17378900225346,-144.70396628006165,40,4282,0
-87.82047445772025,9.654179778148823,30,9700,0
82.17025169390642,-159.4443317597365,40,364,0
42.75150470262125,-140.20446012891102,50,3193,0
-26.41474646962845,-101.01981988935134,10,4898,0
-36.62359536822206,-12.833910042428993,40,9765,0
-27.05341864574708,-24.02966436874996,50,8243,1
49.43763561261273,107.88907032100482,20,425,0
29.04670999267459,86.21087539828082,40,1306,0
-56.664797783855775,-26.525414163347527,50,9796,0
-58.66031963986482,-59.86648527277323,10,1540,0
-72.28878305158848,-66.07123773786051,40,5284,0
28.854489546240863,98.63823142584324,50,9247,0
47.587079199912466,-161.2539337603429,40,8846,1
-42.29164290149927,-175.3842061761819,10,5236,0
-86.2299070144357,106.39598109359329,40,8240,0
-75.20909985424308,-8.227304643942253,40,5919,0
84.21480627210549,-132.88279012071266,50,8169,0
-36.819940054064354,-95.19626354597955,30,2136,0
48.46016661086405,155.7014231150577,40,9578,0
22.43944239376748,129.42107122496327,30,9489,0
-21.25086486247874,75.52261808063011,20,5660,0
-52.97629280480008,-6.398917078562438,40,3729,0
-68.15044473130685,7.316505428898861,30,9063,1
20.702334246995992,171.0880327022251,20,5414,0
49.434080514801835,167.67735979834336,50,2556,0
25.902765637403522,-102.50314351709966,40,8762,0
5.454383984848496,111.99764386991453,50,1470,0
-82.44877978230548,-108.99264017987394,20,7729,0
84.32797996698908,-103.1265079617775,50,8963,0
53.76855449782342,63.39349229924764,50,1274,0
-37.292033393826344,-34.19960450848257,10,210,0
86.39465928459312,155.35598655834727,20,3659,1
18.33868613453798,-147.9564954374368,50,6792,1
14.836078477304365,4.1492306914174915,30,9318,0
44.65317229731578,150.66775095952366,20,3333,0
56.11856185622476,145.48091777262186,10,1572,0
28.166149319670478,-123.64948317033316,40,4972,0
-66.942765654084,-48.010427965275674,50,4853,0
-29.11184892099029,42.88370401681065,30,1933,1
77.05505525868895,-122.61784148229522,10,6028,1
-49.569189868106655,168.48798193646593,20,8745,0
-23.009935709247603,149.30975834195772,50,6916,0
-12.226161070044721,-119.89793554759109,10,840,0
-10.907101854998606,-136.38403394604524,10,7356,0
20.329124849014594,-149.2529461890245,30,2480,0
79.75365079404737,147.3997190531872,40,9735,0
-46.67531187014911,-110.29542847363412,40,3780,1
-68.12975226583475,-30.137425724032298,40,2501,0
-54.45531182521128,-18.413508365278915,20,7277,0
69.6464820376685,35.643975916884315,10,2106,0
26.245946277937083,-154.17527625092703,20,1509,1
-38.536777936951175,-98.36689773581426,10,1862,0
56.8704490143511,155.3365392908134,30,1009,0
65.04659934541849,147.02763861668504,30,860,0
62.37258096425005,101.2646330660492,20,6738,1
75.4067760551198,-173.01555157744244,20,5712,0
-44.59661636879491,-62.277563341403244,30,3340,0
45.90754717433009,46.06514472344681,50,630,0
-7.102890490654799,-80.93152376154875,40,9651,0
61.559739520211075,147.45121021935984,40,2660,1
41.12832188909037,48.20020625967908,30,2277,0
49.760540369950434,-154.1135817660796,40,5203,0
28.10913078259287,147.2420119808531,50,7806,1
-58.062821495452766,164.79599694344012,50,1637,0
8.104845401448898,-152.02352937897882,10,9565,1
87.24055311441148,11.649684550073363,20,2881,0
78.7298519694814,-70.78885840289864,40,1046,0
-82.2287275565379,-38.577932466695145,50,5357,0
-60.333333168701316,-115.32556153607692,20,9590,0
-66.28882077817886,28.105956724468516,20,5197,1
40.67638379735319,164.87256716960061,10,2611,1
57.20135937425012,1.1061360977792578,20,2288,0
-51.56795406407905,-150.15075069798678,20,6163,0
1.0534847313292195,43.20048005186702,30,981,0
61.326545042016,-57.51972199754747,10,1947,0
41.904278057925104,128.13306825286722,10,6699,1
7.602696988532691,-23.51586660607072,40,2075,0
16.26258428257912,-110.57774078079159,20,6677,1
1.5048984449303937,-111.20197583118782,40,5826,1
-36.4412787626123,96.75510505961773,50,4668,0
11.7039587146229,-84.38846460935044,20,7263,1
33.999354369016324,96.20402189732027,50,6682,1
67.19812485494538,-105.88056812402422,30,8789,0
24.532443716264652,-64.19290726752861,20,2316,0
47.001876667768435,-12.424689921708222,40,9280,0
-61.18710570817686,159.55050588964227,40,5801,0
-6.919654604437819,155.42331291137688,20,8117,0
-88.32030843112321,-105.52612484797639,40,2708,0
-45.59780438610785,-51.04114515249379,20,9662,0
40.76310872034087,-126.21622015664197,10,4909,1
88.52579124288542,3.594628552858965,40,6445,0
-72.14794207430114,-14.19028174992003,20,278,0
-17.731023144968113,144.27365848226367,20,7871,0
54.01277436584871,154.80193600478614,40,8071,1
-53.273585766798206,-41.91573923737485,10,2029,1
9.915290874411525,-2.9743405131638045,40,2648,0
41.95283328534146,142.64504969260793,20,4934,1
20.877381046832227,110.41481078822213,10,211,0
-56.155547769225095,-178.68372791592626,50,8048,0
-26.030777636566903,-64.7785568939103,30,814,0
51.0825212073715,-28.16127290299468,40,9693,1
9.760772543762993,-97.30213787403659,20,6134,1
-89.05866956227571,-108.15421827746205,10,1481,0
46.97833680505689,-166.39757762555533,10,3227,0
-83.64395611075696,51.61310102511379,50,7583,0
44.232080891621784,-85.49629542606037,40,1308,0
-53.55349917025727,-161.1550157647273,10,136,0
82.45322642148844,-96.8474482098971,50,1928,0
-23.770664765624794,108.68902302100555,20,3441,0
-31.15230905914576,126.53610539275678,50,7106,0
-63.20015094015996,-6.0961517304110435,40,7775,0
-34.99124121176132,-30.214558652872977,50,5447,0
67.7971371290761,172.02732966064144,10,7990,0
89.34018077290452,-107.79672254829484,10,909,1
-23.704284508767298,-102.47065817234095,30,4218,0
-9.250086428182339,-74.92781626689609,50,1626,0
39.972768876492665,-117.80736541880857,20,595,0
69.51524048371341,-43.42838464649283,40,524,0
16.747980153621146,147.90032171631137,30,2847,0
-19.52537432799072,41.52522262628674,50,2082,1
-15.728068647247726,-31.699242499585086,20,1568,0
35.21126636942524,156.38788604563732,30,7828,0
-89.42071255122984,-162.55287630870396,10,6870,0
21.526080742771324,-104.3005759553299,40,1333,1
-26.01125812055567,23.719897836633233,50,8856,0
52.95551962987516,41.598944349544496,20,3119,1
-73.2616848318362,-165.75929763745927,10,1404,0
15.87640805071029,-34.90604715343242,30,8134,0
-3.424879820497726,53.69542733911418,40,232,0
25.618594662940932,71.30539670522458,30,548,0
-78.3263529930657,49.730364905856945,30,6507,0
14.39708173706363,-64.59723923006716,20,949,0
11.06722583271427,-146.33275550475258,10,5457,0
10.918816994910767,-26.239519289039723,50,4062,0
18.627779987361865,-133.64840254750004,20,9772,0
31.7642287007452,161.14451706744015,40,9192,0
54.89801994253855,-8.938488231853828,30,4954,1
-41.432270376921416,-65.78669723152768,40,1639,0
58.50889383241117,95.86946560280403,20,1999,0
-0.31397719257834744,-0.7385066703850063,20,3044,1
-76.1295097558204,-68.38775135551798,50,5057,1
-79.46083273608374,112.30838726068862,30,6043,0
-29.837102634709055,132.17477436040392,20,3344,0
51.28145588006416,62.282939863923716,40,6436,1
37.38256825336484,-163.09280793323978,50,8806,0
51.95069364103316,23.876236859951554,40,1691,0
3.1084301594896857,94.78616831902139,30,8053,0
-10.7641803680117,-130.85891564991041,50,7955,0
-63.45854519286889,-97.6785295015428,50,7895,1
-30.92530435032392,137.69823782452912,50,8375,0
-11.876514088702452,-172.75618013289335,10,3842,0
-74.0519226576689,90.98176961735136,50,2227,0
-50.28984851198197,-9.441614694807754,40,1701,0
17.680552931472985,-19.16202281774153,40,1322,0
42.41936056305417,-177.44524830184062,30,5790,0
89.70255205073093,114.9833631479374,20,1942,0
77.96039964184038,-50.46303577083607,20,8158,0
25.661735916334475,14.675627268195441,10,9881,0
-14.17535040706704,63.82824708083739,50,5665,0
24.51192564748189,72.94664751764968,10,4588,0
51.41729125444176,164.15282117738602,30,8300,0
-68.69948563379029,11.282383165179276,30,7050,0
-16.217119854668116,-36.10096164920607,20,9006,1
61.1644114144111,163.33330553701487,30,2027,0
-20.91006865205208,51.1596846091876,50,8401,1
12.937008820893576,-72.66587174043998,40,5029,0
15.79848495519568,-134.4728716547144,30,8557,0
-56.794274435944914,123.31962052746526,10,5592,0
-24.797620502588092,-49.61462299410543,50,3323,0
-29.787968026452212,57.769099691195215,30,6227,0
-85.28459246422834,-10.506089028276673,30,5171,0
-85.64548249955605,-108.3852792737862,50,1054,0
59.70546786163922,36.60717910336743,30,7150,0
-40.847254204893765,-158.15409517775436,40,9641,1
3.2541779229867784,-31.196714446370798,20,1674,0
-36.229396754020854,16.781378278921572,50,6768,0
79.32226412076129,-23.023089317311538,10,7195,0
-43.32658340416073,89.5219830903567,30,7820,1
-12.661773706991685,118.05298363631249,20,3355,0
67.09144508722834,97.6475066519441,10,1158,1
61.54804202252556,-166.02733878775123,10,2057,0
-56.501744787670084,-110.11364263945,40,6748,0
54.47579576322787,13.178703334958755,20,5044,0
-7.526360387179323,156.53593455976844,50,5158,0
-3.065603024636061,120.58443901876207,20,2619,0
-65.97360496513012,123.3124230066486,20,8013,0
-75.49172752371756,-70.84505024651703,10,2670,0
41.02907525527773,-25.398757051667076,40,7550,0
-0.6369925760460449,-10.545858966262536,40,3987,0
-11.36687352926768,-123.34622999403226,20,7803,0
41.31148115743141,-168.81547311199571,20,6517,1
47.792321818399756,160.88504380578607,30,9179,0
-61.39652981951636,-93.34346916113758,10,844,0
19.84052690597543,-93.61839465949272,50,6520,0
-65.6362651900166,-149.98354064324656,50,3614,1
45.24751548522822,154.26279069976027,40,3030,0
28.251928128085112,28.705361378317914,10,5637,0
82.19063179502243,60.133268565127395,40,6813,1
-77.58755705584419,148.1676794146989,50,275,0
-79.73015019277422,-55.57673919571578,20,665,0
-39.206326555223974,43.74263200971028,10,3317,0
-42.89297692753693,-166.0321962976005,10,4457,0
-45.543816167040035,-112.76188983679344,30,6073,0
73.12582449378661,119.2484898323793,20,9686,1
-45.081684027088905,96.03660828180087,20,5902,0
-41.04904929684642,-53.76863107542712,40,7134,1
46.691687235233466,-44.34817400128351,10,9512,0
-9.0468283589028,12.079596079288603,40,1047,0
49.807900251932615,-179.91323831335157,20,8876,0
-78.23409163841066,-93.15203902630996,30,9912,0
-2.237185138790825,-105.0365489010428,10,3455,0
-83.94955196700913,-89.82613917008516,20,5351,0
-78.72242337803618,110.12610331203888,30,3291,0
73.15874160199397,-79.31741164328047,50,5947,0
-64.93583319883287,-111.05232406194666,20,6816,0
5.835722809539079,1.5348458854913494,50,631,0
-16.002791531872823,131.6322130941835,40,1331,1
-27.478201273408317,-93.11410661850005,50,1797,0
71.97000222370905,-151.72695259459246,20,3470,0
-86.07178858041189,-51.694295094120704,50,1645,0
29.482143511606036,89.154656843392,10,1537,0
83.41099815843907,18.24859609012606,20,8662,0
10.83027302313155,114.04561304676508,30,4604,0
78.62804316595653,165.45317313932424,50,5602,0
-80.59358172851572,105.35849163058214,10,7708,0
-14.617202566650949,37.369108383751225,40,6097,0
-43.17159762683079,-2.397028301143025,40,5666,0
41.547773696531365,-165.575128914624,50,7886,0
86.6334762895044,174.35591237305485,40,8908,0
-43.8245887600354,-41.946795872984694,30,4266,1
27.751428265333406,-125.19784298992795,20,4114,0
-54.34242610324678,60.01518794272443,10,2356,0
11.759445822889782,-77.65621592563464,50,4454,0
-6.492152396099485,30.880177535177143,40,3410,0
84.96095933367667,31.236446824052834,20,7499,0
19.53490908536398,-19.5372644749671,30,1031,0
-27.088853024372618,121.00270159621535,40,2429,1
-69.46275872017199,-84.61185784004051,40,493,0
-62.77557082771178,-18.4922670176157,10,2565,0
-49.44295260877768,13.569166292749735,30,3377,0
-44.82600095874636,58.90489947622786,30,5530,0
63.1108904114048,102.22986618201222,50,7102,0
11.020101890854486,-37.86937816382782,10,8917,1
4.210364047385959,52.57689987477457,50,6088,0
-69.34160306354086,-125.78005689533312,10,7609,1
64.8251448028983,155.75331619529229,30,6032,0
40.10657457752707,-42.09882968843873,10,9457,0
-77.81969485799972,82.62771191151784,10,2881,1
37.410317501358364,-172.67721052241603,10,1739,0
7.836879121676292,-106.13262855426949,20,9073,1
-75.28943776557992,-4.650284043511919,20,2374,0
-7.5058845248418375,136.17088838364475,30,2580,0
-2.754668316591544,9.811853982243765,10,6899,0
-60.16058277061036,154.75337362579646,30,8647,0
80.22566646005082,-5.8331172301933165,20,4774,0
62.99556686651915,-3.4383251750580213,10,3622,0
30.424020719239497,-136.89115613980852,50,6204,1
-6.7867990198907036,108.95624789479913,20,5919,0
-15.882202514788467,-91.0924515118575,20,263,0
27.17522408717175,143.86049617403344,20,7022,0
8.177736493242984,147.89671931894262,10,3481,0
-78.79084094126058,159.5916402746939,40,2164,0
2.2504767786597046,7.2829760771124,50,6689,0
55.152651101911104,63.75376252211196,50,7547,0
-7.33682203254755,100.26571682219885,30,4084,0
-80.64781604023169,-132.83473728583238,10,3987,0
51.53007588912595,36.344590199099,20,439,0
-53.75451921552461,-167.6527555308078,40,4921,0
-43.44824972015302,-0.8762099800586842,10,3881,0
-60.35285638218674,-124.25663461671813,10,3690,0
-30.56128832313044,-114.1477466536495,40,5230,0
46.21527102395431,-48.58287599066345,20,7791,1
3.4894547107087215,-24.322619982058917,10,9937,0
-53.12137065287174,44.34207283158741,50,7415,0
68.00941406736735,-153.20576936213436,50,7833,0
68.32473389127526,1.3290340454800686,40,5149,0
66.70411650828125,-114.2549531088836,20,4804,0
-47.01668195132293,26.63106301142708,40,738,0
-8.776918047422143,49.46566041402606,10,7809,0
87.29813810535751,20.41533235902739,50,5243,0
48.96224573579827,85.78638377219076,30,1324,0
-85.10986417939924,-59.180672073275524,40,4345,1
-78.26317357311143,95.43837298792712,30,9841,1
-6.492352173780103,-24.20385058505028,30,5523,0
73.65963705508082,-5.6935806038651515,50,6707,0
6.96632363148856,53.31676581398571,40,7507,0
